iba_from,iba_to,individuals,species,longitude_from,latitude_from,area_from,longitude_to,latitude_to,area_to
UK001,UK059,2,Aythya fuligula,0.86416,51.8251,716,-1.8915,51.249,19663
DK071,LV018,2,Aythya fuligula,10.3333,55,38440,23.1833,57.2333,120000
FI095,UK001,2,Aythya fuligula,20.1667,60.4167,6642,0.86416,51.8251,716
DK038,UK001,2,Aythya fuligula,8.2333,56.35,10890,0.86416,51.8251,716
DK084,FI077,2,Aythya fuligula,12,54.9167,8160,25.6667,60.1667,22570
DK111,LV052,2,Aythya fuligula,12.5333,55.5833,6210,26.8666,56.7333,21338
DE043,FI077,2,Aythya fuligula,11.6166,53.7833,74800,25.6667,60.1667,22570
CH008,LV018,2,Aythya fuligula,6.2833,46.3833,1500,23.1833,57.2333,120000
NL013,UK001,2,Aythya fuligula,4.7667,52.9167,6000,0.86416,51.8251,716
DK072,LV018,2,Aythya fuligula,10.6667,54.7833,4980,23.1833,57.2333,120000
UK112,UK270,2,Aythya fuligula,-1.8115,57.4396,207,-1.9791,57.3328,1012
DE055,LV018,2,Aythya fuligula,14.1666,53.6333,31370,23.1833,57.2333,120000
DK110,FI045,2,Aythya fuligula,12.8333,55.6667,7240,21.0833,63.3333,223652
DK105,LV052,2,Aythya fuligula,12.0833,55.75,13180,26.8666,56.7333,21338
DE010,UK270,2,Aythya fuligula,10.4166,54.1333,3038,-1.9791,57.3328,1012
DK110,LV018,2,Aythya fuligula,12.8333,55.6667,7240,23.1833,57.2333,120000
DE005,FI045,2,Aythya fuligula,9.83333,54.5833,2665,21.0833,63.3333,223652
RU047,UK001,2,Aythya fuligula,28.25,59.2833,6500,0.86416,51.8251,716
DK111,FI048,2,Aythya fuligula,12.5333,55.5833,6210,21.4667,62.2667,200
UK001,UK003,2,Aythya fuligula,0.86416,51.8251,716,-0.549,50.9051,1413
DE006,UK001,2,Aythya fuligula,10.0666,54.45,5130,0.86416,51.8251,716
UK001,UK063,2,Aythya fuligula,0.86416,51.8251,716,-0.5101,51.4486,1878
DK130,UK001,2,Aythya fuligula,11.4666,55.0666,135300,0.86416,51.8251,716
IE113,UK001,2,Aythya fuligula,-6.15,53.45,606,0.86416,51.8251,716
FI028,UK001,2,Aythya fuligula,25.1667,64.9167,81781,0.86416,51.8251,716
UK002,UK073,2,Aythya fuligula,1.55616,52.0045,2520,0.53333,51.4666,9357
FI093,UK001,2,Aythya fuligula,20.5833,59.8667,17843,0.86416,51.8251,716
LV006,LV018,2,Aythya fuligula,21.4,56.6333,596,23.1833,57.2333,120000
FI077,NL038,2,Aythya fuligula,25.6667,60.1667,22570,5.25,52.5333,69700
DE263,LV018,2,Aythya fuligula,12.45,47.8833,13315,23.1833,57.2333,120000
DK084,FI078,2,Aythya fuligula,12,54.9167,8160,24.9333,60.2,1274
DK084,LV018,2,Aythya fuligula,12,54.9167,8160,23.1833,57.2333,120000
CH009,FR170,2,Aythya fuligula,6.9,46.3667,6600,6.5167,46.3667,24300
CH007,LV018,2,Aythya fuligula,6.2,46.25,3400,23.1833,57.2333,120000
CH001,DE257,2,Aythya fuligula,6.2667,46.55,31000,11.7333,48.2166,986
UK001,UK047,2,Aythya fuligula,0.86416,51.8251,716,0.741,52.9741,7831
CH004,DE257,2,Aythya fuligula,7.1833,46.9667,16100,11.7333,48.2166,986
DK043,UK001,2,Aythya fuligula,8.25,56,27720,0.86416,51.8251,716
CH009,RU064,2,Aythya fuligula,6.9,46.3667,6600,36.5,57.8333,17000
NL044,UK001,2,Aythya fuligula,5.2,52.3167,2670,0.86416,51.8251,716
CZ008,DE257,2,Aythya fuligula,14.7667,49,73251,11.7333,48.2166,986
