iba_from,iba_to,individuals,species,longitude_from,latitude_from,area_from,longitude_to,latitude_to,area_to
DK057,DK065,2,Anas penelope,8.5333,55.2667,115850,8.5333,55.05,7010
BE017,DK053,2,Anas penelope,4.9333,51.1833,91,8.4,55.4333,4370
DK051,DK065,2,Anas penelope,8.7,55.3333,6660,8.5333,55.05,7010
DK065,UK261,2,Anas penelope,8.5333,55.05,7010,-3.487,54.9036,45480
BE017,DE366,2,Anas penelope,4.9333,51.1833,91,7.41666,53.7,70000
BE017,RU022,2,Anas penelope,4.9333,51.1833,91,40.3333,64.5,130000
BE017,DK110,2,Anas penelope,4.9333,51.1833,91,12.8333,55.6667,7240
BE017,UK066,2,Anas penelope,4.9333,51.1833,91,1.16533,51.9566,3670
DK053,IT064,2,Anas penelope,8.4,55.4333,4370,12.4667,45.3667,68982
DK051,DK053,2,Anas penelope,8.7,55.3333,6660,8.4,55.4333,4370
BE017,FR227,2,Anas penelope,4.9333,51.1833,91,3.6,43.3667,800
DK049,DK053,2,Anas penelope,8.3167,55.6,2700,8.4,55.4333,4370
DE289,DK053,2,Anas penelope,8.81666,54.4833,441000,8.4,55.4333,4370
BE017,FR176,2,Anas penelope,4.9333,51.1833,91,-1.1167,44.6667,20100
BE017,RU058,2,Anas penelope,4.9333,51.1833,91,38,58.5833,455000
BE017,IE068,2,Anas penelope,4.9333,51.1833,91,-9.0667,52.6667,16718
BE017,DE058,2,Anas penelope,4.9333,51.1833,91,8.16666,53.55,235071
