iba_from,iba_to,individuals,species,longitude_from,latitude_from,area_from,longitude_to,latitude_to,area_to
SE006,SE007,1,Philomachus pugnax,22.1167,65.7667,3350,22,65.6167,440
DK128,FI083,1,Philomachus pugnax,11,57.2,580000,21.6,61.5333,15441
DK111,FR051,1,Philomachus pugnax,12.5333,55.5833,6210,1.7,50.2667,5550
DE050,FR045,1,Philomachus pugnax,12.9,53.35,46870,0.3,49.4333,21100
IT076,SE055,1,Philomachus pugnax,12.35,44.25,989,16.4,56.2,1610
FI078,IT067,1,Philomachus pugnax,24.9333,60.2,1274,11.25,45.0333,292
FR239,NL056,1,Philomachus pugnax,4.6,43.5167,76500,5.9167,53.0333,1260
FI090,IT076,1,Philomachus pugnax,22.6167,60.3833,696,12.35,44.25,989
BE001,FR034,1,Philomachus pugnax,2.75,51.2,17000,-0.95,49.4,2300
BE005,BE006,1,Philomachus pugnax,3.2167,51.25,9349,3.35,51.3333,1820
DK053,DK111,1,Philomachus pugnax,8.4,55.4333,4370,12.5333,55.5833,6210
FI039,FR239,1,Philomachus pugnax,23.1667,63.8667,240,4.6,43.5167,76500
FR213,SE055,1,Philomachus pugnax,3.1333,43.1667,10400,16.4,56.2,1610
FI045,RU022,1,Philomachus pugnax,21.0833,63.3333,223652,40.3333,64.5,130000
BE003,NL001,1,Philomachus pugnax,2.8333,51,5100,5.3833,53.3,272100
FI083,PL061,1,Philomachus pugnax,21.6,61.5333,15441,19.1833,49.95,130000
FR073,SE052,1,Philomachus pugnax,4.5167,49.4,18800,12.2167,57.1167,355
ES238,FI039,1,Philomachus pugnax,-5.1667,37.4167,62200,23.1667,63.8667,240
BE001,DK038,1,Philomachus pugnax,2.75,51.2,17000,8.2333,56.35,10890
FI039,FR051,1,Philomachus pugnax,23.1667,63.8667,240,1.7,50.2667,5550
NL106,SE055,1,Philomachus pugnax,5.2667,51.5667,1150,16.4,56.2,1610
FI083,IT097,1,Philomachus pugnax,21.6,61.5333,15441,10.9167,42.7833,2964
SE055,UA016,1,Philomachus pugnax,16.4,56.2,1610,30.7667,50.2333,7600
EE045,FI083,1,Philomachus pugnax,23.45,59.1833,23924,21.6,61.5333,15441
DK080,SE055,1,Philomachus pugnax,14.9667,55.1333,6090,16.4,56.2,1610
FR213,SE019,1,Philomachus pugnax,3.1333,43.1667,10400,17.7003,60.5215,4600
DK075,DK111,1,Philomachus pugnax,10.5667,55.5,5060,12.5333,55.5833,6210
FI083,FR247,1,Philomachus pugnax,21.6,61.5333,15441,6.1833,43.1,1000
DK110,ES227,1,Philomachus pugnax,12.8333,55.6667,7240,-3.8333,37.5,200000
FI083,FR239,1,Philomachus pugnax,21.6,61.5333,15441,4.6,43.5167,76500
DK053,SE033,1,Philomachus pugnax,8.4,55.4333,4370,15.3667,59.1667,800
DE050,DK036,1,Philomachus pugnax,12.9,53.35,46870,10.1667,55.85,42880
DK111,PT021,1,Philomachus pugnax,12.5333,55.5833,6210,-8.9333,38.8167,45071
FI039,FR213,1,Philomachus pugnax,23.1667,63.8667,240,3.1333,43.1667,10400
IT072,SE033,1,Philomachus pugnax,12.1667,44.6167,44013,15.3667,59.1667,800
FI083,SE055,1,Philomachus pugnax,21.6,61.5333,15441,16.4,56.2,1610
BE005,DK111,1,Philomachus pugnax,3.2167,51.25,9349,12.5333,55.5833,6210
DK043,FI039,1,Philomachus pugnax,8.25,56,27720,23.1667,63.8667,240
SE033,SE061,1,Philomachus pugnax,15.3667,59.1667,800,12.9167,55.4167,20000
DK076,FI039,1,Philomachus pugnax,10.2167,55.6,13060,23.1667,63.8667,240
DK087,SE055,1,Philomachus pugnax,11.5167,54.7667,3810,16.4,56.2,1610
FI083,IT077,1,Philomachus pugnax,21.6,61.5333,15441,10.3333,43.85,3795
BE004,BE005,1,Philomachus pugnax,3.1833,51.35,230,3.2167,51.25,9349
FI083,IT158,1,Philomachus pugnax,21.6,61.5333,15441,12.5,37.7833,4454
IT073,SE055,1,Philomachus pugnax,11.8333,44.5667,2000,16.4,56.2,1610
DE195,FR234,1,Philomachus pugnax,10.8666,51.1333,85,4.3,43.6333,19300
FR245,SE055,1,Philomachus pugnax,4.8,43.4833,5650,16.4,56.2,1610
FI028,UA118,1,Philomachus pugnax,25.1667,64.9167,81781,24.2333,49.3166,300
DK043,FR032,1,Philomachus pugnax,8.25,56,27720,-0.8167,46.4333,18700
FI079,IT135,1,Philomachus pugnax,24.5833,60.2833,6700,16.4,40.8833,90000
DK111,ES148,1,Philomachus pugnax,12.5333,55.5833,6210,0.7333,40.7167,32000
FI083,IT071,1,Philomachus pugnax,21.6,61.5333,15441,12.25,44.7833,7081
DK043,NL056,1,Philomachus pugnax,8.25,56,27720,5.9167,53.0333,1260
FI071,FR025,1,Philomachus pugnax,27.2333,60.5667,760,-1.9167,46.9,47000
DK088,DK111,1,Philomachus pugnax,11.0333,54.8333,8550,12.5333,55.5833,6210
EE059,FI039,1,Philomachus pugnax,24.05,58.25,109330,23.1667,63.8667,240
DK043,IT132,1,Philomachus pugnax,8.25,56,27720,15.0833,40.5,300
FI082,UA037,1,Philomachus pugnax,24.5,59.9333,11808,35,48.8333,12000
FR239,SE019,1,Philomachus pugnax,4.6,43.5167,76500,17.7003,60.5215,4600
FI028,FR235,1,Philomachus pugnax,25.1667,64.9167,81781,4.2667,43.5167,21000
DK111,IT188,1,Philomachus pugnax,12.5333,55.5833,6210,9.15,39.1833,7526
FI039,UA022,1,Philomachus pugnax,23.1667,63.8667,240,33.3833,51.9333,10000
FR214,SE061,1,Philomachus pugnax,3,42.8833,13650,12.9167,55.4167,20000
DK042,FI039,1,Philomachus pugnax,8.9667,56.3167,120,23.1667,63.8667,240
DK111,IT203,1,Philomachus pugnax,12.5333,55.5833,6210,15.9167,41.4167,207378
BG103,FI039,1,Philomachus pugnax,25.7213,42.0291,409,23.1667,63.8667,240
DK071,DK111,1,Philomachus pugnax,10.3333,55,38440,12.5333,55.5833,6210
FI089,IT076,1,Philomachus pugnax,21.5,59.8,73500,12.35,44.25,989
DK111,FR032,1,Philomachus pugnax,12.5333,55.5833,6210,-0.8167,46.4333,18700
FI089,LV018,1,Philomachus pugnax,21.5,59.8,73500,23.1833,57.2333,120000
DK111,IT082,1,Philomachus pugnax,12.5333,55.5833,6210,10.2667,43.7667,7000
FI079,IT072,1,Philomachus pugnax,24.5833,60.2833,6700,12.1667,44.6167,44013
DE289,SE052,1,Philomachus pugnax,8.81666,54.4833,441000,12.2167,57.1167,355
BE003,FI028,1,Philomachus pugnax,2.8333,51,5100,25.1667,64.9167,81781
RU012,SE019,1,Philomachus pugnax,33,66,1000000,17.7003,60.5215,4600
FI039,NO050,1,Philomachus pugnax,23.1667,63.8667,240,11.15,59.8833,7504
DK111,IT081,1,Philomachus pugnax,12.5333,55.5833,6210,11.75,43.4167,4394
FI083,LV062,1,Philomachus pugnax,21.6,61.5333,15441,24.3666,57.6833,4870
DK037,DK111,1,Philomachus pugnax,8.6833,55.9167,4760,12.5333,55.5833,6210
FI090,FR227,1,Philomachus pugnax,22.6167,60.3833,696,3.6,43.3667,800
DK072,DK111,1,Philomachus pugnax,10.6667,54.7833,4980,12.5333,55.5833,6210
FI039,IT071,1,Philomachus pugnax,23.1667,63.8667,240,12.25,44.7833,7081
IT072,SE061,1,Philomachus pugnax,12.1667,44.6167,44013,12.9167,55.4167,20000
FI083,PL071,1,Philomachus pugnax,21.6,61.5333,15441,20.1667,49.5167,7030
DK083,SE055,1,Philomachus pugnax,11.7167,54.55,100000,16.4,56.2,1610
FI083,IT193,1,Philomachus pugnax,21.6,61.5333,15441,11.3167,42.4,12164
DK089,DK111,1,Philomachus pugnax,12.25,55.0833,24640,12.5333,55.5833,6210
FI083,PL023,1,Philomachus pugnax,21.6,61.5333,15441,21.4833,53.65,163000
DK111,NL052,1,Philomachus pugnax,12.5333,55.5833,6210,6.4333,53.1833,1450
FI083,IT203,1,Philomachus pugnax,21.6,61.5333,15441,15.9167,41.4167,207378
FR235,SE033,1,Philomachus pugnax,4.2667,43.5167,21000,15.3667,59.1667,800
EE072,FI083,1,Philomachus pugnax,25.2333,59.5666,2511,21.6,61.5333,15441
DK111,NL070,1,Philomachus pugnax,12.5333,55.5833,6210,4.8333,52.5167,1940
FI078,IT071,1,Philomachus pugnax,24.9333,60.2,1274,12.25,44.7833,7081
PL036,SE052,1,Philomachus pugnax,18.1667,52.2,32000,12.2167,57.1167,355
FI028,IT071,1,Philomachus pugnax,25.1667,64.9167,81781,12.25,44.7833,7081
FR239,SE033,1,Philomachus pugnax,4.6,43.5167,76500,15.3667,59.1667,800
BG018,FI083,1,Philomachus pugnax,25.4788,43.6313,1168,21.6,61.5333,15441
DK111,IT100,1,Philomachus pugnax,12.5333,55.5833,6210,12.25,42.5667,900
FI083,TR119,1,Philomachus pugnax,21.6,61.5333,15441,32.5,37.9,10500
BE011,SE061,1,Philomachus pugnax,4.25,51.3167,7570,12.9167,55.4167,20000
FI028,SE033,1,Philomachus pugnax,25.1667,64.9167,81781,15.3667,59.1667,800
DK093,DK111,1,Philomachus pugnax,11.5833,55.3667,1960,12.5333,55.5833,6210
FI083,PL027,1,Philomachus pugnax,21.6,61.5333,15441,22.8667,53.0833,9332
FR033,SE055,1,Philomachus pugnax,-1,46.3333,77900,16.4,56.2,1610
FI083,FR234,1,Philomachus pugnax,21.6,61.5333,15441,4.3,43.6333,19300
NL001,SE033,1,Philomachus pugnax,5.3833,53.3,272100,15.3667,59.1667,800
FI083,IT022,1,Philomachus pugnax,21.6,61.5333,15441,9.1667,45.3,32292
IT203,SE033,1,Philomachus pugnax,15.9167,41.4167,207378,15.3667,59.1667,800
FI039,FR150,1,Philomachus pugnax,23.1667,63.8667,240,2.9833,45.05,24150
IT017,SE033,1,Philomachus pugnax,8.55,45.5,50,15.3667,59.1667,800
FI039,HR009,1,Philomachus pugnax,23.1667,63.8667,240,17,45.5,210000
BE004,SE061,1,Philomachus pugnax,3.1833,51.35,230,12.9167,55.4167,20000
FI039,IT080,1,Philomachus pugnax,23.1667,63.8667,240,10.7833,43.7667,2500
IT203,SE055,1,Philomachus pugnax,15.9167,41.4167,207378,16.4,56.2,1610
DK071,FI039,1,Philomachus pugnax,10.3333,55,38440,23.1667,63.8667,240
IT048,SE055,1,Philomachus pugnax,13.0167,46.2167,3579,16.4,56.2,1610
FI083,HU032,1,Philomachus pugnax,21.6,61.5333,15441,21.0666,47.6166,150072
BE003,IT203,1,Philomachus pugnax,2.8333,51,5100,15.9167,41.4167,207378
FI081,PL051,1,Philomachus pugnax,22.9,59.8167,11151,22.35,52.3167,55000
BE004,DE289,1,Philomachus pugnax,3.1833,51.35,230,8.81666,54.4833,441000
FI083,FR051,1,Philomachus pugnax,21.6,61.5333,15441,1.7,50.2667,5550
BE006,IT117,1,Philomachus pugnax,3.35,51.3333,1820,12.2,41.85,19529
FI028,IT025,1,Philomachus pugnax,25.1667,64.9167,81781,8.2667,45.2,15000
PL026,SE055,1,Philomachus pugnax,22.1833,53.1167,4200,16.4,56.2,1610
FI039,UA069,1,Philomachus pugnax,23.1667,63.8667,240,34.5833,46.1667,245000
DK072,FR033,1,Philomachus pugnax,10.6667,54.7833,4980,-1,46.3333,77900
FI083,FR060,1,Philomachus pugnax,21.6,61.5333,15441,1.6,50.25,18200
FR234,SE061,1,Philomachus pugnax,4.3,43.6333,19300,12.9167,55.4167,20000
FI064,FR226,1,Philomachus pugnax,24.0667,61.45,1093,3.5167,43.3167,561
DE107,DK110,1,Philomachus pugnax,9.16666,53.85,19310,12.8333,55.6667,7240
CZ007,FI083,1,Philomachus pugnax,14.2833,49,341,21.6,61.5333,15441
DK051,SE009,1,Philomachus pugnax,8.7,55.3333,6660,15.9667,65.9,550000
DK098,DK111,1,Philomachus pugnax,11,55.3333,4920,12.5333,55.5833,6210
DK043,IT065,1,Philomachus pugnax,8.25,56,27720,10.75,45.1833,3581
DE017,DK111,1,Philomachus pugnax,11.2833,54.4166,2700,12.5333,55.5833,6210
IT076,SE033,1,Philomachus pugnax,12.35,44.25,989,15.3667,59.1667,800
DK111,NL071,1,Philomachus pugnax,12.5333,55.5833,6210,4.9333,52.45,1960
DK111,FR242,1,Philomachus pugnax,12.5333,55.5833,6210,5.15,43.4667,530
FI096,FR239,1,Philomachus pugnax,19.9167,59.8333,2859,4.6,43.5167,76500
DK049,DK111,1,Philomachus pugnax,8.3167,55.6,2700,12.5333,55.5833,6210
DK111,IT074,1,Philomachus pugnax,12.5333,55.5833,6210,12.25,44.5,4152
DK038,DK111,1,Philomachus pugnax,8.2333,56.35,10890,12.5333,55.5833,6210
FI079,LV052,1,Philomachus pugnax,24.5833,60.2833,6700,26.8666,56.7333,21338
DK088,SE060,1,Philomachus pugnax,11.0333,54.8333,8550,13.0063,55.6881,5600
FI083,FR109,1,Philomachus pugnax,21.6,61.5333,15441,-0.5667,46.4,12500
DK110,SE055,1,Philomachus pugnax,12.8333,55.6667,7240,16.4,56.2,1610
FI083,IT123,1,Philomachus pugnax,21.6,61.5333,15441,13.5,41.3667,137200
DK111,ES196,1,Philomachus pugnax,12.5333,55.5833,6210,-2.75,39.4167,41500
FI079,IT087,1,Philomachus pugnax,24.5833,60.2833,6700,13.6667,43.4833,180
DK110,IT132,1,Philomachus pugnax,12.8333,55.6667,7240,15.0833,40.5,300
BE006,IT162,1,Philomachus pugnax,3.35,51.3333,1820,12.5167,37.6667,150
NL034,SE065,1,Philomachus pugnax,5.45,52.75,109000,18.15,56.8666,157900
DK111,RU225,1,Philomachus pugnax,12.5333,55.5833,6210,28.6667,60.6667,6700
DE288,PL025,1,Philomachus pugnax,11.4333,54.0166,102030,22.8333,53.5,126047
BE005,FI078,1,Philomachus pugnax,3.2167,51.25,9349,24.9333,60.2,1274
DK111,ES259,1,Philomachus pugnax,12.5333,55.5833,6210,-6.4167,37,230000
FI083,NL001,1,Philomachus pugnax,21.6,61.5333,15441,5.3833,53.3,272100
IT121,SE055,1,Philomachus pugnax,13.0333,41.2667,8350,16.4,56.2,1610
FI092,FR023,1,Philomachus pugnax,22.1667,60.4167,904,-1.8167,47.2667,21400
DK043,FR040,1,Philomachus pugnax,8.25,56,27720,-0.15,49.3667,23100
DE162,FI090,1,Philomachus pugnax,7.65,52.0333,584,22.6167,60.3833,696
NL057,SE052,1,Philomachus pugnax,6.0833,53.05,670,12.2167,57.1167,355
FI083,IT076,1,Philomachus pugnax,21.6,61.5333,15441,12.35,44.25,989
NL068,SE055,1,Philomachus pugnax,4.85,52.5667,2040,16.4,56.2,1610
BE001,DE162,1,Philomachus pugnax,2.75,51.2,17000,7.65,52.0333,584
FR239,SE065,1,Philomachus pugnax,4.6,43.5167,76500,18.15,56.8666,157900
DE328,FI028,1,Philomachus pugnax,13.0833,53.7333,15010,25.1667,64.9167,81781
IT080,SE061,1,Philomachus pugnax,10.7833,43.7667,2500,12.9167,55.4167,20000
FI071,IT072,1,Philomachus pugnax,27.2333,60.5667,760,12.1667,44.6167,44013
DE162,SE055,1,Philomachus pugnax,7.65,52.0333,584,16.4,56.2,1610
